2017-01-01,365,20
17,Havana,Camila Cabello,772707,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-09-22,us
18,I Get The Bag (feat. Migos),Gucci Mane,730101,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja,2017-09-22,us
19,What Lovers Do (feat. SZA),Maroon 5,720150,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,2017-09-22,us
20,Rake It Up,Yo Gotti,715011,https://open.spotify.com/track/6c7D34787LOtPm8tzhsLgH,2017-09-22,us
1,rockstar,Post Malone,2556832,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R,2017-09-23,us
2,1-800-273-8255,Logic,1300411,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-09-23,us
3,Bank Account,21 Savage,1251468,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s,2017-09-23,us
4,Bodak Yellow,Cardi B,1249023,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-09-23,us
5,XO TOUR Llif3,Lil Uzi Vert,977085,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-09-23,us
6,Young Dumb & Broke,Khalid,919304,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-09-23,us
7,Unforgettable,French Montana,878704,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-09-23,us
8,Sorry Not Sorry,Demi Lovato,831657,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-09-23,us
9,Look What You Made Me Do,Taylor Swift,817776,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-09-23,us
10,HUMBLE.,Kendrick Lamar,814592,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-09-23,us
11,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,813554,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,2017-09-23,us
12,Silence,Marshmello,801395,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-09-23,us
13,Too Good At Goodbyes - Edit,Sam Smith,791168,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y,2017-09-23,us
14,Jocelyn Flores,XXXTENTACION,787191,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2017-09-23,us
15,Congratulations,Post Malone,751399,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-09-23,us
16,Mi Gente,J Balvin,749924,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-09-23,us
17,Rake It Up,Yo Gotti,714653,https://open.spotify.com/track/6c7D34787LOtPm8tzhsLgH,2017-09-23,us
18,Havana,Camila Cabello,706488,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-09-23,us
19,I Get The Bag (feat. Migos),Gucci Mane,696185,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja,2017-09-23,us
20,What Lovers Do (feat. SZA),Maroon 5,662427,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,2017-09-23,us
1,rockstar,Post Malone,2300855,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R,2017-09-24,us
2,1-800-273-8255,Logic,1214991,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-09-24,us
3,Bank Account,21 Savage,1109292,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s,2017-09-24,us
4,Bodak Yellow,Cardi B,1109251,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-09-24,us
5,XO TOUR Llif3,Lil Uzi Vert,878716,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-09-24,us
6,Young Dumb & Broke,Khalid,856903,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-09-24,us
7,Unforgettable,French Montana,808717,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-09-24,us
8,Sorry Not Sorry,Demi Lovato,755269,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-09-24,us
9,Too Good At Goodbyes - Edit,Sam Smith,752801,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y,2017-09-24,us
10,Jocelyn Flores,XXXTENTACION,750452,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2017-09-24,us
11,Silence,Marshmello,737735,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-09-24,us
12,Look What You Made Me Do,Taylor Swift,737464,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-09-24,us
13,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,722304,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,2017-09-24,us
14,HUMBLE.,Kendrick Lamar,722045,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-09-24,us
15,Congratulations,Post Malone,681355,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-09-24,us
16,Havana,Camila Cabello,668762,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-09-24,us
17,Mi Gente,J Balvin,660850,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-09-24,us
18,Rake It Up,Yo Gotti,631972,https://open.spotify.com/track/6c7D34787LOtPm8tzhsLgH,2017-09-24,us
19,What Lovers Do (feat. SZA),Maroon 5,627720,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,2017-09-24,us
20,I Get The Bag (feat. Migos),Gucci Mane,596598,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja,2017-09-24,us
1,rockstar,Post Malone,2701582,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R,2017-09-25,us
2,1-800-273-8255,Logic,1331634,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-09-25,us
3,Bodak Yellow,Cardi B,1156329,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-09-25,us
4,Bank Account,21 Savage,1151736,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,2017-09-25,us
5,Young Dumb & Broke,Khalid,924970,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-09-25,us
6,XO TOUR Llif3,Lil Uzi Vert,900867,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-09-25,us
7,Jocelyn Flores,XXXTENTACION,863466,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2017-09-25,us
8,Too Good At Goodbyes - Edit,Sam Smith,857471,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y,2017-09-25,us
9,Unforgettable,French Montana,846537,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-09-25,us
10,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,833018,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,2017-09-25,us
11,Silence,Marshmello,832016,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-09-25,us
12,Sorry Not Sorry,Demi Lovato,830434,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-09-25,us
13,Look What You Made Me Do,Taylor Swift,754684,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-09-25,us
14,HUMBLE.,Kendrick Lamar,746266,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-09-25,us
15,Congratulations,Post Malone,739149,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-09-25,us
16,Havana,Camila Cabello,720057,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-09-25,us
17,Mi Gente,J Balvin,697959,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-09-25,us
18,What Lovers Do (feat. SZA),Maroon 5,690960,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,2017-09-25,us
19,Glorious (feat. Skylar Grey),Macklemore,655760,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE,2017-09-25,us
20,I Get The Bag (feat. Migos),Gucci Mane,652799,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja,2017-09-25,us
1,rockstar,Post Malone,2787475,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R,2017-09-26,us
2,1-800-273-8255,Logic,1332856,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-09-26,us
3,Bodak Yellow,Cardi B,1322733,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-09-26,us
4,Bank Account,21 Savage,1187110,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,2017-09-26,us
5,Young Dumb & Broke,Khalid,945797,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-09-26,us
6,XO TOUR Llif3,Lil Uzi Vert,931617,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-09-26,us
7,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,870906,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,2017-09-26,us
8,Jocelyn Flores,XXXTENTACION,870520,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2017-09-26,us
9,Unforgettable,French Montana,864274,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-09-26,us
10,Too Good At Goodbyes - Edit,Sam Smith,862972,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y,2017-09-26,us
11,Silence,Marshmello,848789,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-09-26,us
12,Sorry Not Sorry,Demi Lovato,839363,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-09-26,us
13,Congratulations,Post Malone,790976,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-09-26,us
14,HUMBLE.,Kendrick Lamar,784331,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-09-26,us
15,Havana,Camila Cabello,754051,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-09-26,us
16,Look What You Made Me Do,Taylor Swift,746754,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-09-26,us
17,What Lovers Do (feat. SZA),Maroon 5,716294,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,2017-09-26,us
18,Mi Gente,J Balvin,712767,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-09-26,us
19,I Get The Bag (feat. Migos),Gucci Mane,677221,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja,2017-09-26,us
20,Glorious (feat. Skylar Grey),Macklemore,675988,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE,2017-09-26,us
1,rockstar,Post Malone,2784513,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R,2017-09-27,us
2,1-800-273-8255,Logic,1361850,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-09-27,us
3,Bodak Yellow,Cardi B,1355839,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-09-27,us
4,Bank Account,21 Savage,1206073,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,2017-09-27,us
5,Young Dumb & Broke,Khalid,960262,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-09-27,us
6,XO TOUR Llif3,Lil Uzi Vert,946916,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-09-27,us
7,Silence,Marshmello,900176,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-09-27,us
8,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,898614,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,2017-09-27,us
9,Jocelyn Flores,XXXTENTACION,882579,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2017-09-27,us
10,Unforgettable,French Montana,875792,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-09-27,us
11,Too Good At Goodbyes - Edit,Sam Smith,873109,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y,2017-09-27,us
12,Sorry Not Sorry,Demi Lovato,858803,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-09-27,us
13,Congratulations,Post Malone,809666,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-09-27,us
14,HUMBLE.,Kendrick Lamar,798891,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-09-27,us
15,Havana,Camila Cabello,792650,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-09-27,us
16,Look What You Made Me Do,Taylor Swift,756419,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-09-27,us
17,What Lovers Do (feat. SZA),Maroon 5,743487,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,2017-09-27,us
18,Mi Gente,J Balvin,735534,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-09-27,us
19,I Fall Apart,Post Malone,720639,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-09-27,us
20,Glorious (feat. Skylar Grey),Macklemore,705487,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE,2017-09-27,us
1,rockstar,Post Malone,2785539,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R,2017-09-28,us
2,1-800-273-8255,Logic,1353961,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-09-28,us
3,Bodak Yellow,Cardi B,1347221,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-09-28,us
4,Bank Account,21 Savage,1174355,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,2017-09-28,us
5,XO TOUR Llif3,Lil Uzi Vert,971322,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-09-28,us
6,Young Dumb & Broke,Khalid,953925,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-09-28,us
7,Silence,Marshmello,900968,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-09-28,us
8,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,896471,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,2017-09-28,us
9,Unforgettable,French Montana,882000,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-09-28,us
10,Jocelyn Flores,XXXTENTACION,860574,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2017-09-28,us
11,Too Good At Goodbyes - Edit,Sam Smith,855145,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y,2017-09-28,us
12,Sorry Not Sorry,Demi Lovato,853844,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-09-28,us
13,I Fall Apart,Post Malone,845834,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-09-28,us
14,Congratulations,Post Malone,826776,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-09-28,us
15,HUMBLE.,Kendrick Lamar,815602,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-09-28,us
16,Havana,Camila Cabello,797695,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-09-28,us
17,What Lovers Do (feat. SZA),Maroon 5,753727,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,2017-09-28,us
18,Look What You Made Me Do,Taylor Swift,736548,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-09-28,us
19,Mi Gente,J Balvin,732192,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-09-28,us
20,Glorious (feat. Skylar Grey),Macklemore,702798,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE,2017-09-28,us
1,rockstar,Post Malone,2905678,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R,2017-09-29,us
2,Bodak Yellow,Cardi B,1383846,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-09-29,us
3,1-800-273-8255,Logic,1379349,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-09-29,us
4,Bank Account,21 Savage,1202389,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,2017-09-29,us
5,XO TOUR Llif3,Lil Uzi Vert,996537,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-09-29,us
6,Young Dumb & Broke,Khalid,977307,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-09-29,us
7,Sorry Not Sorry,Demi Lovato,964037,https://open.spotify.com/track/43RG7aUiRDmfc8q2vQfiFc,2017-09-29,us
8,Mi Gente (feat. Beyoncé),J Balvin,941957,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw,2017-09-29,us
9,Silence,Marshmello,930499,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-09-29,us
10,Unforgettable,French Montana,905682,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-09-29,us
11,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,905590,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,2017-09-29,us
12,Jocelyn Flores,XXXTENTACION,849580,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2017-09-29,us
13,I Fall Apart,Post Malone,847853,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-09-29,us
14,Too Good At Goodbyes - Edit,Sam Smith,843882,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y,2017-09-29,us
15,Congratulations,Post Malone,840508,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-09-29,us
16,Havana,Camila Cabello,832000,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-09-29,us
17,HUMBLE.,Kendrick Lamar,823117,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-09-29,us
18,What Lovers Do (feat. SZA),Maroon 5,777299,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,2017-09-29,us
19,Look What You Made Me Do,Taylor Swift,753582,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-09-29,us
20,I Get The Bag (feat. Migos),Gucci Mane,723191,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja,2017-09-29,us
1,rockstar,Post Malone,2608022,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R,2017-09-30,us
2,Bodak Yellow,Cardi B,1320353,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-09-30,us
3,1-800-273-8255,Logic,1211198,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-09-30,us
4,Bank Account,21 Savage,1157866,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,2017-09-30,us
5,XO TOUR Llif3,Lil Uzi Vert,962390,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-09-30,us
6,Unforgettable,French Montana,889727,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-09-30,us
7,Young Dumb & Broke,Khalid,871861,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-09-30,us
8,Sorry Not Sorry,Demi Lovato,841705,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2017-09-30,us
9,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,820511,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,2017-09-30,us
10,Silence,Marshmello,818183,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-09-30,us
11,Congratulations,Post Malone,789424,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-09-30,us
12,HUMBLE.,Kendrick Lamar,774792,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-09-30,us
13,Jocelyn Flores,XXXTENTACION,751567,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2017-09-30,us
14,Havana,Camila Cabello,739879,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-09-30,us
15,I Fall Apart,Post Malone,710261,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-09-30,us
16,Look What You Made Me Do,Taylor Swift,705906,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-09-30,us
17,Rake It Up,Yo Gotti,697115,https://open.spotify.com/track/6c7D34787LOtPm8tzhsLgH,2017-09-30,us
18,I Get The Bag (feat. Migos),Gucci Mane,679028,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja,2017-09-30,us
19,Too Good At Goodbyes - Edit,Sam Smith,668486,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y,2017-09-30,us
20,Mi Gente (feat. Beyoncé),J Balvin,665445,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw,2017-09-30,us
1,rockstar,Post Malone,2291006,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R,2017-10-01,us
2,Bodak Yellow,Cardi B,1196271,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-10-01,us
3,1-800-273-8255,Logic,1112734,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-10-01,us
4,Bank Account,21 Savage,1018626,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,2017-10-01,us
5,XO TOUR Llif3,Lil Uzi Vert,866104,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-10-01,us
6,Sorry Not Sorry,Demi Lovato,803058,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2017-10-01,us
7,Young Dumb & Broke,Khalid,797132,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-10-01,us
8,Unforgettable,French Montana,788079,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-01,us
9,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,732385,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,2017-10-01,us
10,Congratulations,Post Malone,712289,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-10-01,us
11,Jocelyn Flores,XXXTENTACION,700785,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2017-10-01,us
12,Havana,Camila Cabello,686942,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-10-01,us
13,HUMBLE.,Kendrick Lamar,682538,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-10-01,us
14,I Fall Apart,Post Malone,681528,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-10-01,us
15,Silence,Marshmello,675389,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-10-01,us
16,Too Good At Goodbyes - Edit,Sam Smith,643069,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y,2017-10-01,us
17,Look What You Made Me Do,Taylor Swift,616823,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-10-01,us
18,Rake It Up,Yo Gotti,608350,https://open.spotify.com/track/6c7D34787LOtPm8tzhsLgH,2017-10-01,us
19,Mi Gente (feat. Beyoncé),J Balvin,608073,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw,2017-10-01,us
20,I Get The Bag (feat. Migos),Gucci Mane,580860,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja,2017-10-01,us
1,rockstar,Post Malone,2525837,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R,2017-10-02,us
2,1-800-273-8255,Logic,1228145,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-10-02,us
3,Bodak Yellow,Cardi B,1121112,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-10-02,us
4,Bank Account,21 Savage,1041563,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,2017-10-02,us
5,XO TOUR Llif3,Lil Uzi Vert,875754,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-10-02,us
6,Young Dumb & Broke,Khalid,851596,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-10-02,us
7,I Fall Apart,Post Malone,841254,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-10-02,us
8,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,817723,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,2017-10-02,us
9,Unforgettable,French Montana,815010,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-02,us
10,Too Good At Goodbyes - Edit,Sam Smith,800957,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y,2017-10-02,us
11,Jocelyn Flores,XXXTENTACION,796439,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2017-10-02,us
12,Sorry Not Sorry,Demi Lovato,788812,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2017-10-02,us
13,Havana,Camila Cabello,755595,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-10-02,us
14,Congratulations,Post Malone,752092,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-10-02,us
15,Silence,Marshmello,721333,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-10-02,us
16,HUMBLE.,Kendrick Lamar,705424,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-10-02,us
17,New Rules,Dua Lipa,636693,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-10-02,us
18,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,628441,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI,2017-10-02,us
19,Look What You Made Me Do,Taylor Swift,623781,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-10-02,us
20,I Get The Bag (feat. Migos),Gucci Mane,621253,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja,2017-10-02,us
1,rockstar,Post Malone,2551717,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R,2017-10-03,us
2,1-800-273-8255,Logic,1222461,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-10-03,us
3,Bodak Yellow,Cardi B,1132354,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-10-03,us
4,Bank Account,21 Savage,1084261,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,2017-10-03,us
5,XO TOUR Llif3,Lil Uzi Vert,908969,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-10-03,us
6,Young Dumb & Broke,Khalid,891124,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-10-03,us
7,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,885735,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,2017-10-03,us
8,I Fall Apart,Post Malone,875996,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-10-03,us
9,Unforgettable,French Montana,846089,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-03,us
